id,userName,userImage,score,date,score,scoreText,url,text,replyDate,replyText,version,thumbsUp
"b80a77b8-68c8-4438-995a-6e71cf11c582","Krisha Sthapit","https://play-lh.googleusercontent.com/a/AGNmyxZSIpuEjKb4b2ulUSlk8cJQlbHHF78k62PkZul-=mo",2,"2023-04-05T16:55:24.771Z",2,"2","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=b80a77b8-68c8-4438-995a-6e71cf11c582","Why it doesnot allow me to connect with my google account? There is option to connect but it doesnot work.","N/A","N/A","1.0.1",1
"97db7c49-367d-453b-8b23-e970d616a31a","Teesh Morges","https://play-lh.googleusercontent.com/a-/ACB-R5RvhlOKX3pDCayH0CVopEH8JqPdJoJN6fz5hGtDeg",1,"2023-04-08T22:46:18.357Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=97db7c49-367d-453b-8b23-e970d616a31a","Sheilds dont work buildings still get taken down with all 4 sheild left, you are paired witb people on the other side of the world so you can never win a tornimant because you go to sleep and suddenly your at the bottom of the ladder when you wake up, the monopoly coin drop doent give you the coins you win in the drop and there are adds every time you run out of dice, 3 that you have to clear because nobody wants to spend $3 on 20 rolls or $15 on 50 rolls 1k and a card pack stupid game","N/A","N/A","1.0.1",10
"df5568c6-2362-44f5-9371-7f0072c07340","Deon Davis","https://play-lh.googleusercontent.com/a-/ACB-R5TqgFKibYoWb_gjfvB3pL2DTFGYHc5fPzzG-VoH",5,"2023-04-15T16:33:21.693Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=df5568c6-2362-44f5-9371-7f0072c07340","Love it all day on the weekend got my friends play, also like back in the day. Just digital","2023-04-16T01:49:54.992Z","Hi there! It’s always a pleasure to hear that our effort has created a satisfying experience for a Monopoly enthusiast. We are really happy to hear that you enjoy the game!","1.0.1",0
"82387a31-572c-4cfe-b867-5f1fc06c66e8","Karen Koch","https://play-lh.googleusercontent.com/a/AGNmyxaKENdYMRWupAtR9utvQlD4r0JBOhalPX8AA8OP=mo",5,"2023-04-15T01:58:23.158Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=82387a31-572c-4cfe-b867-5f1fc06c66e8","I love this game. It is fast, fun and very active to play. Not a slow boring game. I love playing it.","N/A","N/A","1.0.1",0
"b6f79460-1165-48fa-b404-fac8df4941a8","Rokos Basilisk","https://play-lh.googleusercontent.com/a/AGNmyxb-WNlLNJDJKWxvyXNmHvy8Lyviyr1W3byiGE4u=mo",3,"2023-04-15T03:58:31.362Z",3,"3","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=b6f79460-1165-48fa-b404-fac8df4941a8","Needs more to it board kings have interactive things to tap on board for more engagement and rolls","N/A","N/A","1.0.1",0
"c1ec44ee-89dc-4686-befe-c148fb668ca6","Asva Omega","https://play-lh.googleusercontent.com/a-/ACB-R5R5M_oKdThf6eqMNLFV728eMeHbkM4gzN1b_lUX",5,"2023-04-12T16:25:54.305Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=c1ec44ee-89dc-4686-befe-c148fb668ca6","Relaxing, a nice way to calm down with something basic to focus on.","N/A","N/A","1.0.1",0
"4c2369dc-322c-4376-abd6-d02ac24e8542","M D","https://play-lh.googleusercontent.com/a/AGNmyxYyOQVFgjWsv0QFUk6zKZW5jkBRXJ7fegKmR349=mo",1,"2023-04-16T06:16:29.790Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=4c2369dc-322c-4376-abd6-d02ac24e8542","Cannot connect Google account. Will not use Facebook. Update to 5 stars when fixed.","N/A","N/A","1.0.1",0
"e5cc18a9-56ca-4d4b-8774-a379d9a5a2de","Monica Pitman","https://play-lh.googleusercontent.com/a-/ACB-R5Q9ZwRa17qti7ZMe8cPFFrxy8HikFWOjbRKasKE6w",5,"2023-04-07T12:31:37.160Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=e5cc18a9-56ca-4d4b-8774-a379d9a5a2de","Love this game as a kid and a ADULT!!! Great game to keep you distracted. Love it!!!! 9.5/10 💯","N/A","N/A","1.0.1",1
"5889fa91-cfba-48f1-b646-fde11a9fd871","Jayson Pulos","https://play-lh.googleusercontent.com/a/AGNmyxa40JR1vesM2FyUmx8KBlXwfsSxQfRJauAEILYH=mo",5,"2023-04-13T09:23:13.572Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=5889fa91-cfba-48f1-b646-fde11a9fd871","Great games... a real time consuming.. entertaining and very easy to play","N/A","N/A","1.0.1",0
"2dc42273-ff37-4eb1-a18f-430316357f80","Curtis Lane","https://play-lh.googleusercontent.com/a-/ACB-R5QO7YutGlwf0AtJC3gPu91Lpp8JFB7nTUVU6c7s",5,"2023-04-13T14:31:11.891Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=2dc42273-ff37-4eb1-a18f-430316357f80","Its just like coin master but better. Im only on my second board currently but seems amazing.","N/A","N/A","1.0.1",0
"b780b605-115b-453b-bc83-f5b38be2087c","Linda Bright","https://play-lh.googleusercontent.com/a-/ACB-R5RMfAr4rQOFp2rUdVnDDKY3yv3Bi7FWGc7W2woY",5,"2023-04-16T08:44:47.676Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=b780b605-115b-453b-bc83-f5b38be2087c","Fun. Playstyle feels alot more like Coin Master and Dice Dreams than it does the original Monopoly","N/A","N/A","1.0.1",0
"312c971c-ec2b-4e1a-a76a-e3782330d5d0","FNAGFGamer Live Streams","https://play-lh.googleusercontent.com/a/AGNmyxa1okqcuyBBXVMulKedlJhjyo8JKVvnoBx3BAiQ=mo",5,"2023-04-12T17:47:11.586Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=312c971c-ec2b-4e1a-a76a-e3782330d5d0","This Monopoly mobile game is AMAZING!!! Definitely my favorite game so far! Great job on this game!!!","N/A","N/A","1.0.1",0
"ef16a9b8-2b85-4973-9d62-44a87926a17c","Ahmad Jamli","https://play-lh.googleusercontent.com/a/AGNmyxaUZGGBKZg7FdH7RlQ8QjzPfOhw2MtVtrNgq2Ru=mo",1,"2023-04-16T13:19:28.561Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=ef16a9b8-2b85-4973-9d62-44a87926a17c","The amount of popups make the game defficul to enjoy. Please fix it","N/A","N/A","1.0.1",0
"848fb54f-cb1b-481f-95ed-7be5f309e220","madwright5","https://play-lh.googleusercontent.com/a/AGNmyxab-VM8FlWFcHwCQR2Z2xoxH3-INCxqnrSA_8Ur=mo",4,"2023-04-14T11:32:13.669Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=848fb54f-cb1b-481f-95ed-7be5f309e220","Fun and easy way to kill time, don't like it constantly ask to buy stuff","N/A","N/A","1.0.1",0
"5d78af0e-4931-4046-a44e-6e466d77cf65","Amanda Dawber","https://play-lh.googleusercontent.com/a/AGNmyxbnvnmbIdexrc38nKhrf4rtUmHKHZ_zcQKK1Hxp=mo",5,"2023-04-12T10:43:45.592Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=5d78af0e-4931-4046-a44e-6e466d77cf65","It's really fun but I think it's just a copy version of coin master but more fun","N/A","N/A","1.0.1",0
"1d2cf9f4-1443-4eb6-9e42-d9ce0b3305ad","Katrina Dare","https://play-lh.googleusercontent.com/a/AGNmyxYcD2h7npNTO2C6ENAWuOkAjoNmLHxf0Odx48bk=mo",1,"2023-04-14T18:56:48.858Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=1d2cf9f4-1443-4eb6-9e42-d9ce0b3305ad","installed and uninstalled about 3 times and still getting a black screen when trying to log in","N/A","N/A","1.0.1",0
"a8506e3f-74a6-4e73-b35a-77d9c2141e69","Nathan Dowlen","https://play-lh.googleusercontent.com/a-/ACB-R5RCtP3NY-_RPtFWh9twp6IUjVCAqABxsPzM-ROLrQ",4,"2023-04-12T05:20:50.618Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=a8506e3f-74a6-4e73-b35a-77d9c2141e69","Board Kings but Monopoly. There's not much more to say than that. It is fun though.","N/A","N/A","1.0.1",0
"c93dc4a7-3548-4d68-bddf-b5424824b423","jacob Kress","https://play-lh.googleusercontent.com/a/AGNmyxYV_rK4izyKbeVTew3e5Ri12e1duJdP6zDBWScU=mo",4,"2023-04-15T16:17:48.262Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=c93dc4a7-3548-4d68-bddf-b5424824b423","Fun, but there's no growth. The game stays pretty much the same all throughout.","2023-04-16T01:50:46.118Z","Hi there! It’s always a pleasure to hear that our effort has created a satisfying experience for a Monopoly enthusiast. Reading your review, we understand that we still have hurdles to overcome which is something we are definitely aiming to resolve. Feel free to reach out and let us know of any additional changes you would like to see.","1.0.1",0
"2a58ed89-bf04-4b05-be04-0f63d2753e5d","Old School Tribe","https://play-lh.googleusercontent.com/a/AGNmyxaaXHHfVQC9pim1Rb9n3VklvsI3WzJxLR2X6W2e=mo",5,"2023-04-16T13:24:39.344Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=2a58ed89-bf04-4b05-be04-0f63d2753e5d","Only been playing for 2 days now and so far i totally love this version of Monopoly, it's awesome💯","N/A","N/A","1.0.1",0
"8eb2c861-0897-4a76-8685-56a56670a2e0","Melissa Joseph-Lawrence","https://play-lh.googleusercontent.com/a-/ACB-R5TzBqhsdGZoNioaAHbL9x63PcVsSoBKv58B9u7o82o",5,"2023-04-12T14:29:44.720Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=8eb2c861-0897-4a76-8685-56a56670a2e0","Love monopoly, love the speed and ease of this version. Hooked already.","N/A","N/A","1.0.1",0
"96709018-fbe1-44a3-b38c-664c025f1dd8","Wasif Khan","https://play-lh.googleusercontent.com/a-/ACB-R5SE6AemN7f9baYF7H3dUMl4-enluZcYiKwhO3NSDQ",3,"2023-04-15T15:20:02.722Z",3,"3","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=96709018-fbe1-44a3-b38c-664c025f1dd8","It's pretty fun! The only issue is that it takes a while for the dice to replenish.","N/A","N/A","1.0.1",0
"b1dd0b5f-425e-4c7f-ad97-aff6560a5ba1","William Rodriguez","https://play-lh.googleusercontent.com/a/AGNmyxYJ6c4y9meRfWqwjqxXYI-wfpeZBCTYZLaLbULF7A=mo",5,"2023-04-14T13:20:20.872Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=b1dd0b5f-425e-4c7f-ad97-aff6560a5ba1","Awesome monopoly new game with awesome graphics and cool boards and its so fun!","N/A","N/A","1.0.1",0
"e0856128-457c-4d90-a947-f3cf60e82684","kim robinson","https://play-lh.googleusercontent.com/a-/ACB-R5S8ODZDsi5MAb1tyfyYyzg0UWhPxhgArGRY18KdZg",4,"2023-04-12T20:17:56.415Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=e0856128-457c-4d90-a947-f3cf60e82684","Fun way to pass the time. Easy to figure out and entertaining","N/A","N/A","1.0.1",0
"58aa0e7d-1d96-4d16-8f41-f4603b9c665b","Kevin Heartwood","https://play-lh.googleusercontent.com/a/AGNmyxZKATsh5Fc5tX1j5zuBolH25QUNrXNBb1hARbdW=mo",5,"2023-04-12T02:40:41.988Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=58aa0e7d-1d96-4d16-8f41-f4603b9c665b","Just wish you could watch a video 3 times a day to refill your rolls quicker.","N/A","N/A","1.0.1",0
"6e509a6a-d909-4108-bd8e-ad5ac6baacc1","Zane Africa","https://play-lh.googleusercontent.com/a/AGNmyxZjDpjltCigrU80XbOYk7vqi-kBADyDA_UnAbOW=mo",5,"2023-04-15T13:52:28.286Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=6e509a6a-d909-4108-bd8e-ad5ac6baacc1","It is really fun, and I love that it gives me an immersive experience of the actual game.","N/A","N/A","1.0.1",0
"e0148fef-824c-4531-9eb2-7cbabcaa98f1","Kevin Tuong","https://play-lh.googleusercontent.com/a-/ACB-R5TNgllE4j75Z26q7rnF_xipE-qqlkJjIN6Q-Y6lNg",4,"2023-04-12T05:57:45.499Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=e0148fef-824c-4531-9eb2-7cbabcaa98f1","Fast and beautiful game. Cons only one button to play and just watch the show","N/A","N/A","1.0.1",0
"b696074c-41c0-4d7d-8c01-b3b766b9596a","Taylor Messner (BlazeX380)","https://play-lh.googleusercontent.com/a-/ACB-R5RJ_hkqWzf44rmZCPNEuODSngcTW0CJ-dZNehs-aw",5,"2023-04-13T20:40:25.154Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=b696074c-41c0-4d7d-8c01-b3b766b9596a","GREAT. A little spamy with the ads but its fun no pay wall yet already on the 4th board","N/A","N/A","1.0.1",0
"b8e83aee-f126-40b9-8db9-037d71b9f9e1","Another Cheater","https://play-lh.googleusercontent.com/a/AGNmyxZvEwRuo39ICWMLHV83_8estwmEgra2SJMNhLeR=mo",2,"2023-04-12T01:43:44.629Z",2,"2","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=b8e83aee-f126-40b9-8db9-037d71b9f9e1","Bland at best. Game is boring, just click click click. No strategy.","N/A","N/A","1.0.1",0
"a167e8b9-8d63-4b6d-bd58-817b3eb6e03a","Barbara Funk","https://play-lh.googleusercontent.com/a-/ACB-R5T0e-rZuDhhKlbYVTd1GmOttERTJ9Iznci8mBPpsg",5,"2023-04-14T21:58:58.759Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=a167e8b9-8d63-4b6d-bd58-817b3eb6e03a","Very cool game think you are almost out of dice but it turns out you get more when you level up","N/A","N/A","1.0.1",0
"8a57becb-be43-420f-b2b7-4533b836d202","Hillary Milanese","https://play-lh.googleusercontent.com/a-/ACB-R5SqN4lXCEHCEB2ZaT8RUuXu2671GBifC62T7ANnGQ",1,"2023-04-14T01:57:05.260Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=8a57becb-be43-420f-b2b7-4533b836d202","Whoever created this game needs to allow kindle users to be able to play the game because im on a kindle 10 right now and it does not let me get into the game. April, 13th, 2023.","N/A","N/A","1.0.1",0
"40b79526-c1bd-46d9-8aac-eebb98f4a7d7","Christopher Thomas","https://play-lh.googleusercontent.com/a-/ACB-R5SOKnoUcP6fY1r8ljyvbXLzt3XdukD_2lpk6A4igQ",4,"2023-04-13T01:25:03.981Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=40b79526-c1bd-46d9-8aac-eebb98f4a7d7","More rolls per hour would be nice. Overall it's a fun game so far","N/A","N/A","1.0.1",0
"9ff70519-a42c-408c-8a84-b879dc1353be","Nelson Lester","https://play-lh.googleusercontent.com/a-/ACB-R5SEPBHiC3_bdfmjn-MAgGYjgtRkmEadHN9v2c5Ezg",1,"2023-04-13T21:02:51.285Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=9ff70519-a42c-408c-8a84-b879dc1353be","Hate games that make you do things in the beginning of the game. Let me do what I want and how I want to start the game. So stupid and trash game","N/A","N/A","1.0.1",0
"5c2f3d91-461e-4223-9aa9-9d052e0d63f4","Jack Strain","https://play-lh.googleusercontent.com/a/AGNmyxbyVAOsbnCYifQ0qDoqWlhGzAdunHVYDQYHE2ED=mo",5,"2023-04-11T10:40:03.160Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=5c2f3d91-461e-4223-9aa9-9d052e0d63f4","Really fun game nothing to complain about and I haven't got any ads.","N/A","N/A","1.0.1",0
"62e2092d-7396-45a7-84c8-3a922582c84c","calla black","https://play-lh.googleusercontent.com/a/AGNmyxb9PH0zIL6nGFSuLO8SXsvUwEOMxt-40DzaVdY9=mo",5,"2023-04-15T15:20:52.722Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=62e2092d-7396-45a7-84c8-3a922582c84c","I absolutely love playing this game in my extra spare time.! No issue on it for me so far.","N/A","N/A","1.0.1",0
"f0279242-cc5e-4698-930b-c51b5f96e064","Maximum Strong","https://play-lh.googleusercontent.com/a-/ACB-R5QWwoYcyeMDHbEoKWC0C0SHl0Ai9e0VF7jC9qkk3A",4,"2023-04-14T13:49:26.701Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=f0279242-cc5e-4698-930b-c51b5f96e064","Good game so far. I like how it's played. Wish there were more mini games to it but it seems fun to play.","N/A","N/A","1.0.1",0
"5193d709-5786-4379-a77d-295400174cdc","David Hodgson","https://play-lh.googleusercontent.com/a-/ACB-R5QDodivsVcxcs2mHC52vEiewEMpuqOIMDZOWQyoxw",2,"2023-04-12T04:10:11.185Z",2,"2","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=5193d709-5786-4379-a77d-295400174cdc","Reminds me of the old Facebook games. Features are locked behind inviting your Facebook friends such as the Community Chest.","N/A","N/A","1.0.1",0
"c0dbbf18-6d64-4c45-a3f1-f6056dc9406a","Deborah Leigh Arias","https://play-lh.googleusercontent.com/a-/ACB-R5Qu6p359kWgJ_65QtqJyA5n_Z8iy9xByfVkqpCEOPI",5,"2023-04-11T15:10:27.143Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=c0dbbf18-6d64-4c45-a3f1-f6056dc9406a","Very fun to play. Not overwhelmed by ads. Great app.","N/A","N/A","1.0.1",0
"fed4900d-c6ca-4ea6-b936-15d3f3126d97","Christopher Roy","https://play-lh.googleusercontent.com/a-/ACB-R5QhZj4BvavJy8dJ-VbrpTUFnLSRLj97tfyMPs1hNw",5,"2023-04-15T03:34:28.555Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=fed4900d-c6ca-4ea6-b936-15d3f3126d97","Fun game, very interactive and easy to pass time.","N/A","N/A","1.0.1",0
"fc1100c7-3cf8-4943-93fc-eda365415230","Stephen Hines","https://play-lh.googleusercontent.com/a-/ACB-R5Q2XdXEXvs3rh-b9Jj0lAecJAMHDbmJbVfmAbnXIw",5,"2023-04-13T15:16:34.987Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=fc1100c7-3cf8-4943-93fc-eda365415230","Fun to play against friends and in short bursts through the day.","N/A","N/A","1.0.1",0
"a71ba51a-2cd8-4c1f-85ec-aebea175b764","Oliver Schofield","https://play-lh.googleusercontent.com/a-/ACB-R5QrcMRLE6kW4EvEHmUPRsUXDuBUPMEaGnhtMBL55g",2,"2023-04-12T07:07:25.524Z",2,"2","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=a71ba51a-2cd8-4c1f-85ec-aebea175b764","Pretty much a reskin of Coin Master. Nothing Monopoly about this game other than the theme.","N/A","N/A","1.0.1",0
"4465f226-6090-48e6-baa9-63ce2228d6b2","Jake Browne","https://play-lh.googleusercontent.com/a-/ACB-R5SItArNNFt8O-BkI5CHidutHjQ0_Tuk74f3TIgT",5,"2023-04-13T10:13:40.676Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=4465f226-6090-48e6-baa9-63ce2228d6b2","As a child I love monopoly and play all the time and how it is easier to play","N/A","N/A","1.0.1",0
"c189b09c-b4e0-43cd-a510-708344fb3cb8","Boy Hunter","https://play-lh.googleusercontent.com/a-/ACB-R5QMO_2I6y_Y3C3u4cmvfMcuHpZ74BAMKqdg-zJK",5,"2023-04-14T23:35:13.859Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=c189b09c-b4e0-43cd-a510-708344fb3cb8","It's much better than Looney Tunes World of Mayhem because it's like the real one. Good Job.","N/A","N/A","1.0.1",0
"15032816-10d3-46f4-94d7-d53c86ec7932","Caelan Teggart","https://play-lh.googleusercontent.com/a/AGNmyxZZmHI4H_ZpIpXMM3pKka6SURUOCvQXnrl8AFb2=mo",4,"2023-04-14T16:12:49.588Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=15032816-10d3-46f4-94d7-d53c86ec7932","Very good no bugs not pay to win overall amazing wish you could have more blocks","N/A","N/A","1.0.1",0
"e8d74946-7e65-416b-b611-a19bd8e1fb70","Danielle Dixon","https://play-lh.googleusercontent.com/a-/ACB-R5TC43Iv5HZ9fAsfUFBzxWTPZYLJ5Apjnhxu8RO0LQ",5,"2023-04-14T13:36:39.197Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=e8d74946-7e65-416b-b611-a19bd8e1fb70","I love the graphics I think this is a great spin on a much-loved game that I love to play at any time","N/A","N/A","1.0.1",0
"5cacb4ca-b8cb-4792-9361-4b6d5af36e84","Patrick Hay Kelly","https://play-lh.googleusercontent.com/a-/ACB-R5SbOaHRf2LTeukGe5g3R7qBAWdy5aVr3iCBtsrENw",5,"2023-04-13T15:13:36.219Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=5cacb4ca-b8cb-4792-9361-4b6d5af36e84","This is a Fantastic game to play, nice and relaxing. I would recommend this to everyone","N/A","N/A","1.0.1",0
"c73bc155-39fa-4a9e-9fda-acac9ea45e90","Oliver Bourbousson","https://play-lh.googleusercontent.com/a/AGNmyxYLBYVzTUum9Z4JGymI8Nqu2pTVkOTd-oYjfyp6=mo",5,"2023-04-11T09:44:50.776Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=c73bc155-39fa-4a9e-9fda-acac9ea45e90","This game is great it some times is luck but you still can have a great time by yourself or with friends","N/A","N/A","1.0.1",0
"908861d4-3a23-4c22-a1b5-13b3533efdc1","Janet Law","https://play-lh.googleusercontent.com/a/AGNmyxZTSypcrTBLSpdwIufSE7NiWJDi37EoGA0-2P4k=mo",1,"2023-04-24T22:57:15.800Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=908861d4-3a23-4c22-a1b5-13b3533efdc1","keep stopping wont load to be able to play","2023-04-27T02:40:44.614Z","Hello there! We are sorry to hear that you're having some issues loading the game. Most performance-related issues can be resolved with some basic troubleshooting. If these steps didn't help, please contact our support team at monopoly-go-support@scopely.com so that we can better assist you.","1.1.0",0
